How do baby robots drink milk?; From a robottle!;
Why was the robot feeling bad?; Because it had a virus!;
How do robots say goodbye?; They use bye-nary!;
What do you call a robot pirate?; Arghhhh2-D2!;
Why did the robot cross the road?; Because it was programmed to do it!;
What do you call a robot that always runs into walls?; Wall-E!;
What do robots eat as snacks?; Micro-chips!;
Why did the robot like coffee so much?; Because it runs on Java!;
Why was the robot dog so mean?; Because of its algrrrrrrrithm!;
Why did the robot quit his job?; Because he didn't get arrays!;


